lat;lon;ref;okres;name;stanoviste;typ
49.4946119429976;14.9176922700752;41204;TA;Zadní Støíte¾;;bus
49.4556661848002;14.9027213234582;39949;TA;Vodice,Male¹ín;;bus
49.4557065305402;14.9026360880898;39949;TA;Vodice,Male¹ín;;bus
49.0152280800042;14.6119563071368;18893;CB;Li¹ov,,nám.;;bus
49.0013974890813;14.6546823195832;34962;CB;©tìpánovice;;bus
48.9974498612685;14.6943929248768;34963;CB;©tìpánovice,Vranín;;bus
48.9992401159126;14.7293389651342;36760;JH;Tøeboò,Dvorce,lihovar;;bus
49.4515878661823;14.8900054576129;39948;TA;Vodice,Hájek,rozc.0.5;;bus
49.4515380359639;14.8899797903874;39948;TA;Vodice,Hájek,rozc.0.5;;bus
49.4330341856607;14.8827447251756;6524;TA;Dolní Hoøice,Lejèkov;;bus
49.432390390212;14.8824435924258;6524;TA;Dolní Hoøice,Lejèkov;;bus
49.4323369723563;14.8826562043588;6524;TA;Dolní Hoøice,Lejèkov;;bus
49.4105604454762;14.4636990908444;24899;TA;Opaøany,Podboøí,I;;bus
49.4239147985782;14.4824680045193;24900;TA;Opaøany,Skrýchov;;bus
49.4239070694266;14.4823772794991;24900;TA;Opaøany,Skrýchov;;bus
49.5039356611253;14.6165376491964;2096;TA;Borotín,,¹kola;;bus
49.5059642560737;14.6129518586717;2094;TA;Borotín;;bus
49.5060061554544;14.6129764802565;2094;TA;Borotín;;bus
49.4946009462366;14.6036359690995;2103;TA;Borotín,Pikov,rozc.1.0;;bus
49.494627174808;14.6037057848122;2103;TA;Borotín,Pikov,rozc.1.0;;bus
49.487959018807;14.611273099466;49531;TA;Borotín,Nový Kostelec,toèna;;bus
49.4859785634458;14.6098609255493;2102;TA;Borotín,Nový Kostelec;;bus
49.4858741563423;14.609888464085;2102;TA;Borotín,Nový Kostelec;;bus
49.26288663603;13.7929191214649;24013;ST;Novosedly,,ZD;;bus
49.2680819230319;13.7644864066067;14377;ST;Kladruby;;bus
49.2582445423383;13.7613096194703;34914;ST;©tìchovice;;bus
49.258284165126;13.7605445859001;34914;ST;©tìchovice;;bus
49.4897434117211;14.2413052540838;15522;PI;Kostelec n.Vlt.,Sobìdra¾,rozc.s.19;;bus
49.4891373251389;14.2418072346599;15521;PI;Kostelec n.Vlt.,Sobìdra¾,rozc.;;bus
49.2565206202009;13.739070759312;48088;ST;Volenice,,rozc.Kalenice 2.0;;bus
49.2564859815711;13.7390419528155;48088;ST;Volenice,,rozc.Kalenice 2.0;;bus
49.2712914019924;13.7175160682745;13690;ST;Kalenice;;bus
49.2712220002695;13.7175805745327;13690;ST;Kalenice;;bus
49.2976815615061;13.7485623530151;33627;ST;Støelské Ho¹tice,Kozlov;;bus
49.2963597079294;13.7580996645902;33624;ST;Støelské Ho¹tice;;bus
49.2965224253752;13.7580243211398;33624;ST;Støelské Ho¹tice;;bus
49.2990346980952;13.762851922954;33625;ST;Støelské Ho¹tice,,ZD;;bus
49.299164361206;13.762891418515;33625;ST;Støelské Ho¹tice,,ZD;;bus
49.3054666638182;13.7773107997104;33626;ST;Støelské Ho¹tice,,¾el.st.;;bus
49.3054685757691;13.7770667140844;33626;ST;Støelské Ho¹tice,,¾el.st.;;bus
49.3108379745622;13.7878667741178;33628;ST;Støelské Ho¹tice,Lhota Støelskoh.;;bus
49.3111419508472;13.7878861619457;33628;ST;Støelské Ho¹tice,Lhota Støelskoh.;;bus
49.317652130092;13.804307463204;33629;ST;Støelské Ho¹tice,Sedlo;;bus
49.2908311111755;13.7892119905674;9894;ST;Horní Poøíèí,Dolní Poøíèí,rozc.;;bus
49.2907753847936;13.7888007186991;9894;ST;Horní Poøíèí,Dolní Poøíèí,rozc.;;bus
49.2862945772662;13.7847106397281;9892;ST;Horní Poøíèí;;bus
49.2862975893266;13.792541416808;9893;ST;Horní Poøíèí,Dolní Poøíèí;;bus
49.2863516601601;13.7924465924263;9893;ST;Horní Poøíèí,Dolní Poøíèí;;bus
49.4894902758298;14.241601062915;15521;PI;Kostelec n.Vlt.,Sobìdra¾,rozc.;;bus
49.2777796859826;13.8320233648521;14179;ST;Katovice,,ZD;;bus
49.2772957869228;13.8313328944494;14179;ST;Katovice,,ZD;;bus
49.3018689069267;13.8298329097843;21542;ST;Mnichov;;bus
49.2994508403318;13.8317534433017;21543;ST;Mnichov,,sídl.RD;;bus
49.2994921011299;13.8318744339307;21543;ST;Mnichov,,sídl.RD;;bus
49.2914043434309;13.8476167920065;16623;ST;Krty;;bus
49.2913388677752;13.8479137673848;16623;ST;Krty;;bus
49.3131117185599;13.8824922158735;11992;ST;Chrá¹»ovice,Klínovice;;bus
49.3136534487117;13.8972830562278;11993;ST;Radomy¹l,,rozc.Chrá¹»ovice Klínovice 1.1;;bus
49.3136693809772;13.8973676260975;11993;ST;Radomy¹l,,rozc.Chrá¹»ovice Klínovice 1.1;;bus
49.3118530573471;13.8948116262893;29277;ST;Radomy¹l,Podolí;;bus
49.3117781182902;13.894903553234;29277;ST;Radomy¹l,Podolí;;bus
49.3026127888126;13.8948369603181;7176;ST;Drou¾etice,Èerníkov;;bus
49.2868466165058;13.8985589505274;7175;ST;Drou¾etice;;bus
49.2880481939853;13.8978127552926;7175;ST;Drou¾etice;;bus
49.3337940792191;13.8952514867876;48083;ST;Chrá¹»ovice,,náves;;bus
49.5136997189548;14.5928896765808;2098;TA;Borotín,Kamenná Lhota,rozc.1.0;;bus
49.5136982555667;14.5928332849521;2098;TA;Borotín,Kamenná Lhota,rozc.1.0;;bus
49.5168749925706;14.5829670308032;2097;TA;Borotín,Sychrov,rozc.Boratkov;;bus
49.5168283712358;14.5828978944914;2097;TA;Borotín,Sychrov,rozc.Boratkov;;bus
49.5235540350509;14.5758860422841;2100;TA;Borotín,Libenice,rozc.0.8;;bus
49.523609313158;14.5759608852141;2100;TA;Borotín,Libenice,rozc.0.8;;bus
49.5228035415587;14.5691717938986;55057;TA;Borotín,Libenice,Nové Libenice;;bus
49.5227164620685;14.5691470854917;55057;TA;Borotín,Libenice,Nové Libenice;;bus
49.5114570235932;14.5688086212143;13552;TA;Jistebnice,Smrkov,Palouky;;bus
49.5078516024102;14.5685503922097;13551;TA;Jistebnice,Smrkov;;bus
49.5077895560982;14.568597023766;13551;TA;Jistebnice,Smrkov;;bus
49.4986455067844;14.5646107023263;13542;TA;Jistebnice,Køivo¹ín;;bus
49.4933836446386;14.5648231175658;13546;TA;Jistebnice,Orlov;;bus
49.4933601808856;14.5649296824121;13546;TA;Jistebnice,Orlov;;bus
49.4849876695296;14.5469425945214;13556;TA;Jistebnice,,Tisová;;bus
49.4848797872858;14.5469936125732;13556;TA;Jistebnice,,Tisová;;bus
49.1493761677934;15.0037127841975;13426;JH;Jindøichùv Hradec,,Pravdova;3;bus
49.2337913803288;15.015729520201;24609;JH;Okrouhlá Radouò,,U Cejnù;;bus
49.2337948957174;15.0158355522291;24609;JH;Okrouhlá Radouò,,U Cejnù;;bus
49.2343705206133;15.0548753257755;23628;JH;Nová Vèelnice,,u mlýna;;bus
49.2344521291347;15.0549035349092;23628;JH;Nová Vèelnice,,u mlýna;;bus
49.1554406604866;15.0165343315762;64287;JH;Jindøichùv Hradec,,Prùmyslová;;bus
49.2640628742462;13.9013629441286;33245;ST;Strakonice,,Husova I;;bus
49.2642496694683;13.9029277106942;33245;ST;Strakonice,,Husova I;;bus
49.2628639115766;13.874963118685;33253;ST;Strakonice,,Na Podskalí;;bus
49.2627223764916;13.8748507588918;33253;ST;Strakonice,,Na Podskalí;;bus
49.2637602771326;13.8642809958179;33292;ST;Strakonice,Nový Dra¾ejov;;bus
49.2636838473706;13.8638741537443;33292;ST;Strakonice,Nový Dra¾ejov;;bus
49.26701618574;13.8519914578817;33295;ST;Strakonice,Støela;;bus
49.2674524831846;13.8498879331914;33295;ST;Strakonice,Støela;;bus
49.2728752363964;13.8343007927158;14177;ST;Katovice,,¹kola;;bus
49.2739997501547;13.8298457585319;14175;ST;Katovice;;bus
49.2737177952548;13.8300085185619;14175;ST;Katovice;;bus
49.2726641373325;13.8306361048605;14176;ST;Katovice,,Nádra¾ní ulice I;;bus
49.2725179493517;13.8306282402323;14176;ST;Katovice,,Nádra¾ní ulice I;;bus
49.2684614393614;13.8251115758463;14178;ST;Katovice,,U Trèkù;;bus
49.2687720538731;13.8310188978638;44580;ST;Katovice,,Øíèní;;bus
49.2688727835398;13.8311010835427;44580;ST;Katovice,,Øíèní;;bus
49.262906693972;13.7979211508462;24012;ST;Novosedly;;bus
49.2627809570531;13.7979923736178;24012;ST;Novosedly;;bus
49.2630031082979;13.7928337025616;24013;ST;Novosedly,,ZD;;bus
48.9865663217818;14.3602407501596;7345;CB;Dubné,Køenovice;;bus
48.9803266934561;14.3246473278577;4156;CB;Èakov,,ve Vrá¾i;;bus
48.9822326590914;14.3094373706997;4155;CB;Èakov,,rozc.0.5;;bus
48.9796090740726;14.3087803628116;4154;CB;Èakov;;bus
48.9570601898615;15.5060552866862;43026;JH;®upanovice;;bus
48.957112226404;15.5061674740573;43026;JH;®upanovice;;bus
48.9331821332972;15.5293171566549;5590;JH;De¹ná,Rancíøov;;bus
48.9329818806199;15.5294411007786;5590;JH;De¹ná,Rancíøov;;bus
48.9223251151668;15.523779653585;5587;JH;De¹ná,Hluboká;;bus
48.9493352782857;15.538290032191;5584;JH;De¹ná,,velkovýkrmna;;bus
48.9493829800153;15.5382255431641;5584;JH;De¹ná,,velkovýkrmna;;bus
48.9584650670701;15.5463388315204;5583;JH;De¹ná;;bus
48.9634390625207;15.5435056820288;5589;JH;De¹ná,Plaèovice;;bus
49.0193646266673;15.5134240941894;3402;JH;Budí¹kovice,Ostojkovice,rozc.2.0;;bus
49.0194219626415;15.5134930512833;3402;JH;Budí¹kovice,Ostojkovice,rozc.2.0;;bus
49.0325964648352;15.5033708230029;3401;JH;Budí¹kovice,Ostojkovice;;bus
49.032578712287;15.5032427371287;3401;JH;Budí¹kovice,Ostojkovice;;bus
49.0528129084213;15.4865635365065;3403;JH;Budí¹kovice,Ostojkovice,Vla¾ínka;;bus
49.0394924202069;15.5197374372074;36650;JH;Tøebìtice,,rozc.0.5;;bus
49.0394221291692;15.5197247231504;36650;JH;Tøebìtice,,rozc.0.5;;bus
49.0472579273145;15.521998119926;36649;JH;Tøebìtice;;bus
49.0471754123329;15.522025813869;36649;JH;Tøebìtice;;bus
49.0619012339259;15.5191250770879;3399;JH;Budí¹kovice,Mane¹ovice;;bus
49.0618868865292;15.5190325671597;3399;JH;Budí¹kovice,Mane¹ovice;;bus
49.073156071384;15.5193426682998;3400;JH;Budí¹kovice,Mane¹ovice,rozc.1.0;;bus
49.0731364666848;15.5189904793275;3400;JH;Budí¹kovice,Mane¹ovice,rozc.1.0;;bus
49.0732817832706;15.5078757100843;54878;JH;Budí¹kovice,Zavadilka;;bus
49.0732338575758;15.5084060014123;54878;JH;Budí¹kovice,Zavadilka;;bus
49.0761363983693;15.5310799583796;3398;JH;Budí¹kovice;;bus
49.0759559632536;15.5309407303697;3398;JH;Budí¹kovice;;bus
49.0824245069461;15.5475920354597;3405;JH;Budí¹kovice,Vesce,rozc.0.5;;bus
49.0825387316976;15.5475222796192;3405;JH;Budí¹kovice,Vesce,rozc.0.5;;bus
49.0823947373203;15.5474380818436;3405;JH;Budí¹kovice,Vesce,rozc.0.5;;bus
49.0824314158164;15.5477628241182;3405;JH;Budí¹kovice,Vesce,rozc.0.5;;bus
49.080266933487;15.5561104104375;3404;JH;Budí¹kovice,Vesce;;bus
49.0901046281654;15.5695803551022;9926;JH;Horní Slatina;;bus
49.0868015166952;15.5898531811868;3360;JH;Budeè;;bus
49.0777311474641;15.5930113516054;3361;JH;Budeè,Borová;;bus
49.0777746511209;15.5930448152192;3361;JH;Budeè,Borová;;bus
49.1231174587416;15.5392170195612;4672;JH;Èervený Hrádek;;bus
49.1230648853073;15.5394022147025;4672;JH;Èervený Hrádek;;bus
49.1244463474465;15.5296486955606;57682;JH;Èervený Hrádek,,rozc.Dolní Vilímeè;;bus
49.1243926037689;15.5297498928101;57682;JH;Èervený Hrádek,,rozc.Dolní Vilímeè;;bus
49.120294445997;15.5170047563508;11079;JH;Høí¹ice,Jersice,rozc.2.0;;bus
49.1202322984899;15.5170947024603;11079;JH;Høí¹ice,Jersice,rozc.2.0;;bus
49.105685356274;15.5291088936643;11078;JH;Høí¹ice,Jersice;;bus
49.103167705278;15.4933880459847;11077;JH;Høí¹ice,,obec;;bus
49.1031331015617;15.4934988904239;11077;JH;Høí¹ice,,obec;;bus
49.1074262612889;15.4577575514141;5353;JH;Daèice,Malý Pìèín;;bus
49.1073809268528;15.4577227424667;5353;JH;Daèice,Malý Pìèín;;bus
49.1200273713664;15.4458714622668;5355;JH;Daèice,Velký Pìèín;;bus
49.1198488966767;15.4460822882176;5355;JH;Daèice,Velký Pìèín;;bus
49.1228947737163;15.4124484976741;5354;JH;Daèice,Prostøední Vydøí;;bus
49.1084898368511;15.4221910077658;15552;JH;Kostelní Vydøí;;bus
49.1085351783287;15.4223372046258;15552;JH;Kostelní Vydøí;;bus
49.1029266915137;15.4177783769541;54880;JH;Kostelní Vydøí,,klá¹ter;;bus
49.1028783011793;15.417881429197;54880;JH;Kostelní Vydøí,,klá¹ter;;bus
49.0968455468896;15.3949573672509;5345;JH;Daèice,Dolní Nìmèice;;bus
49.4667264323894;14.735652524394;29657;TA;Ratiboøské Hory,Podolí,rozc.0.3;;bus
49.47267425982;14.7453843328508;29659;TA;Ratiboøské Hory,Ratiboøice,rozc.1.5;;bus
49.4727023931075;14.7453015112873;29659;TA;Ratiboøské Hory,Ratiboøice,rozc.1.5;;bus
49.4858743791349;14.7550731945795;8774;TA;Hlasivo,Hlasivko,rozc.1.0;;bus
49.4858825016781;14.7550055800589;8774;TA;Hlasivo,Hlasivko,rozc.1.0;;bus
49.4956684370751;14.7546412115312;8773;TA;Hlasivo;;bus
49.4956739921441;14.7545476399248;8773;TA;Hlasivo;;bus
49.5015210350099;14.7719910195186;21427;TA;Mladá Vo¾ice,Stará Vo¾ice;;bus
49.5015828416627;14.7719369556398;21427;TA;Mladá Vo¾ice,Stará Vo¾ice;;bus
49.5091842175462;14.7847137200309;21418;TA;Mladá Vo¾ice,Blanice,rozc.1.0;;bus
49.5174293844342;14.7934313401498;30785;TA;Mladá Vo¾ice,,rozc.Øemíèov 1.0;;bus
49.5151744064691;14.7749264416431;30784;TA;Øemíèov;;bus
49.517392845209;14.7935565026609;30785;TA;Mladá Vo¾ice,,rozc.Øemíèov 1.0;;bus
49.5281471979274;14.8058370422912;21412;TA;Mladá Vo¾ice,,Táborská;;bus
49.5278083715237;14.8057040978362;21412;TA;Mladá Vo¾ice,,Táborská;;bus
49.5314758029809;14.8082401832487;21409;TA;Mladá Vo¾ice,,aut.st.;výstup;bus
49.5311476969855;14.8080633062184;21409;TA;Mladá Vo¾ice,,aut.st.;2;bus
49.5311857211756;14.8083912103803;21409;TA;Mladá Vo¾ice,,aut.st.;4;bus
49.5311283711203;14.8083547814398;21409;TA;Mladá Vo¾ice,,aut.st.;3;bus
49.5310424301469;14.8083400417565;21409;TA;Mladá Vo¾ice,,aut.st.;5;bus
49.5350710681818;14.8069704263166;21415;TA;Mladá Vo¾ice,,Voraèického;;bus
49.5352388997449;14.8064791319756;21415;TA;Mladá Vo¾ice,,Voraèického;;bus
49.4143836463994;14.6746867346816;35313;TA;Tábor,,aut.nádr.;16;bus
49.4141919256707;14.6743324581394;35313;TA;Tábor,,aut.nádr.;14;bus
49.4141108571898;14.6742658114532;35313;TA;Tábor,,aut.nádr.;13;bus
49.4142231322889;14.6741230757569;35313;TA;Tábor,,aut.nádr.;19;bus
49.4143286236871;14.6743180096696;35313;TA;Tábor,,aut.nádr.;20;bus
49.4144245588561;14.6744952856721;35313;TA;Tábor,,aut.nádr.;21;bus
49.4724792732755;14.6776228580963;11875;TA;Chotoviny,Èervené Záhoøí;;bus
49.4723159899215;14.6775513311595;11875;TA;Chotoviny,Èervené Záhoøí;;bus
49.4777065449809;14.676892098543;11868;TA;Chotoviny;;bus
49.4778724985751;14.6769913980821;11868;TA;Chotoviny;;bus
49.4738030815833;14.6519556797086;11869;TA;Chotoviny,,Lapáèek;;bus
49.4736635755183;14.6518050512951;11869;TA;Chotoviny,,Lapáèek;;bus
49.4706604306743;14.6470096281467;11878;TA;Chotoviny,Liderovice;;bus
49.4705920466835;14.6470847712006;11878;TA;Chotoviny,Liderovice;;bus
49.4755583352342;14.6453939953372;51134;TA;Chotoviny,Øevnov,rozc.1.0;;bus
49.4754875824279;14.6453200252772;51134;TA;Chotoviny,Øevnov,rozc.1.0;;bus
49.4764792465772;14.6344917722701;11881;TA;Chotoviny,Øevnov;;bus
49.4764453057421;14.6344302087493;11881;TA;Chotoviny,Øevnov;;bus
49.4780320597584;14.680687894222;11873;TA;Chotoviny,,U Jánù;;bus
49.477976095956;14.680582311038;11873;TA;Chotoviny,,U Jánù;;bus
49.4791359892008;14.6807320235399;11872;TA;Chotoviny,,zámek;;bus
49.4791453489758;14.6806504261025;11872;TA;Chotoviny,,zámek;;bus
49.4943482601231;14.6810783183702;11882;TA;Chotoviny,Sedléèko;;bus
49.4738555962748;14.6998422452119;11870;TA;Chotoviny,Polánka;;bus
49.4738814844727;14.6997834114407;11870;TA;Chotoviny,Polánka;;bus
49.4812591291566;14.7098836138521;11874;TA;Chotoviny,Beranova Lhota;;bus
49.4813027299416;14.7098785916359;11874;TA;Chotoviny,Beranova Lhota;;bus
49.4894650552154;14.712762044781;12904;TA;Jedlany,,Kahanov;;bus
49.4895270104403;14.7126045557053;12904;TA;Jedlany,,Kahanov;;bus
49.493459059002;14.7163869457791;12903;TA;Jedlany;;bus
49.4935027009029;14.7165123447491;12903;TA;Jedlany;;bus
49.5131714004996;14.7125643385901;22936;TA;Nemy¹l,Dìdice;;bus
49.5147271783815;14.7047168145455;22939;TA;Nemy¹l,Úraz;;bus
49.5146339468621;14.7047519124561;22939;TA;Nemy¹l,Úraz;;bus
49.5140339190852;14.6964734801669;22935;TA;Nemy¹l,,gará¾;;bus
49.5139179773661;14.6964575026181;22935;TA;Nemy¹l,,gará¾;;bus
49.5102634935118;14.6580578311948;33904;TA;Sudomìøice u Tábora;;bus
49.510179308291;14.657895473681;33904;TA;Sudomìøice u Tábora;;bus
49.536952328294;14.8006429657762;21413;TA;Mladá Vo¾ice,,u høbitova;;bus
49.5369632588979;14.8005005842418;21413;TA;Mladá Vo¾ice,,u høbitova;;bus
49.5436913468716;14.7636122770083;41882;TA;Zhoø u Ml.Vo¾ice;;bus
49.5437339141839;14.7636560967939;41882;TA;Zhoø u Ml.Vo¾ice;;bus
49.5479432585104;14.7515442844428;24660;TA;Oldøichov,Tìmice,rozc.1.0;;bus
49.5479359364552;14.7514308753663;24660;TA;Oldøichov,Tìmice,rozc.1.0;;bus
49.5474213514255;14.7515832648036;24660;TA;Oldøichov,Tìmice,rozc.1.0;;bus
49.5473418664864;14.7515789015212;24660;TA;Oldøichov,Tìmice,rozc.1.0;;bus
49.5576898298822;14.754637737583;24658;TA;Oldøichov;;bus
49.5419219993702;14.7465061284683;23718;TA;Nová Ves u Ml.Vo¾ice;;bus
49.5418884963722;14.7466099705871;23718;TA;Nová Ves u Ml.Vo¾ice;;bus
49.5386915372247;14.7237339866025;23719;TA;Nová Ves u Ml.Vo¾ice,Horní Støíte¾;;bus
49.5385815385085;14.7237892108418;23719;TA;Nová Ves u Ml.Vo¾ice,Horní Støíte¾;;bus
49.5241961752804;14.6967989644786;47520;TA;Nemy¹l,Úlehle,rozc.0.1;;bus
49.5241052847477;14.6968422426253;47520;TA;Nemy¹l,Úlehle,rozc.0.1;;bus
49.5240967530506;14.6947872094073;22938;TA;Nemy¹l,Úlehle;;bus
49.5240718962772;14.6947155880064;22938;TA;Nemy¹l,Úlehle;;bus
49.5141622060991;14.6926773944902;22934;TA;Nemy¹l;;bus
49.5141742468635;14.6928045927073;22934;TA;Nemy¹l;;bus
49.5071167436222;14.6760894476925;22940;TA;Nemy¹l,Zahoøíèko;;bus
49.5071788556826;14.6760588478757;22940;TA;Nemy¹l,Zahoøíèko;;bus
49.508006819808;14.6602535310066;33906;TA;Sudomìøice u Tábora,,¾el.st.;;bus
49.4833368087646;14.6556830937945;11879;TA;Chotoviny,Moraveè;;bus
49.4789562211707;14.6557786873424;11880;TA;Chotoviny,Rzavá;;bus
49.4730445488659;14.6580229026219;11871;TA;Chotoviny,,rozc.2.0;;bus
49.4566760379369;14.6584096685181;15678;TA;Ko¹ín;;bus
49.4572625506162;14.6585105260385;15678;TA;Ko¹ín;;bus
49.472367007507;14.6585555824157;11871;TA;Chotoviny,,rozc.2.0;;bus
49.4789554381693;14.6559934253995;11880;TA;Chotoviny,Rzavá;;bus
49.4836430690916;14.655941014596;11879;TA;Chotoviny,Moraveè;;bus
49.5475607462955;14.7965795198898;53233;TA;Mladá Vo¾ice,Noskov,rybník;;bus
49.5476940026274;14.7964743234692;53233;TA;Mladá Vo¾ice,Noskov,rybník;;bus
49.5500527558931;14.7975695989865;21423;TA;Mladá Vo¾ice,Noskov;;bus
49.5530609892403;14.7959055647928;21421;TA;Mladá Vo¾ice,Chocov,rozc.1.0;;bus
49.5529910664014;14.7959419714617;21421;TA;Mladá Vo¾ice,Chocov,rozc.1.0;;bus
49.5654028361563;14.7768994143799;24659;TA;©ebíøov,,Bouøilka;;bus
49.5654268418606;14.7767094365508;24659;TA;©ebíøov,,Bouøilka;;bus
49.5721655124012;14.7711046186866;31869;TA;Slapsko,Moraveè;;bus
49.5721637405381;14.7710180215812;31869;TA;Slapsko,Moraveè;;bus
49.4291369225145;14.8204252091387;12254;TA;Chýnov,,Pacova hora rozc.0.5;;bus
49.4292123549448;14.8208615083498;12254;TA;Chýnov,,Pacova hora rozc.0.5;;bus
49.4300221275909;14.8259176015915;12253;TA;Chýnov,,Pacova hora;;bus
49.4300356593578;14.825779998745;12253;TA;Chýnov,,Pacova hora;;bus
49.4346253824994;14.8395388333;6518;TA;Dolní Hoøice,,Chýnovská jeskynì;;bus
49.4346875358538;14.8395011075682;6518;TA;Dolní Hoøice,,Chýnovská jeskynì;;bus
49.435385377996;14.8514679957832;6517;TA;Dolní Hoøice;;bus
49.4352944530457;14.8513691163698;6517;TA;Dolní Hoøice;;bus
49.4340426813802;14.8624436344351;6520;TA;Dolní Hoøice,Horní Hoøice;;bus
49.4341057305632;14.8624102007381;6520;TA;Dolní Hoøice,Horní Hoøice;;bus
49.4331016955416;14.8941716342222;6532;TA;Dolní Hoøice,Prasetín,rozc.0.5;;bus
49.4445052674253;14.4975163685509;24896;TA;Opaøany,Ol¹í,háj.;;bus
49.4445005711186;14.4976374028659;24896;TA;Opaøany,Ol¹í,háj.;;bus
49.4595866021534;14.5073043114378;13537;TA;Jistebnice,Drahnìtice,cihelna;;bus
49.4596469806074;14.5072459060503;13537;TA;Jistebnice,Drahnìtice,cihelna;;bus
49.4522956841626;14.5253387731161;13549;TA;Jistebnice,Padaøov;;bus
49.4523687973848;14.5253907664376;13549;TA;Jistebnice,Padaøov;;bus
49.4589563568339;14.5480246397328;13543;TA;Jistebnice,Makov;;bus
49.4590242310922;14.5480853219569;13543;TA;Jistebnice,Makov;;bus
49.467535749176;14.5611195309912;47452;TA;Jistebnice,Vlásenice,Makov rozc.1.5;;bus
49.4675863318053;14.5610449488992;47452;TA;Jistebnice,Vlásenice,Makov rozc.1.5;;bus
49.4747643333318;14.5597235956406;13544;TA;Jistebnice,Makov,Pazderna;;bus
49.4217270441557;14.8657913439517;6530;TA;Dolní Hoøice,Poøín,¾el.st.;;bus
49.4218038119296;14.8658269564301;6530;TA;Dolní Hoøice,Poøín,¾el.st.;;bus
49.4276502088416;14.8656103036602;6529;TA;Dolní Hoøice,Poøín,rozc.3.0;;bus
49.4275209643565;14.8658561127223;6529;TA;Dolní Hoøice,Poøín,rozc.3.0;;bus
49.4185845048862;14.8456726607081;6523;TA;Dolní Hoøice,Kladruby;;bus
49.4185728344165;14.8454233325964;6523;TA;Dolní Hoøice,Kladruby;;bus
49.3978524480069;14.8469656060296;29183;TA;Radenín,La¾any;;bus
49.3895660340378;14.8416035669493;29184;TA;Radenín,Nuzbely;;bus
49.3894731102913;14.8415834682003;29184;TA;Radenín,Nuzbely;;bus
49.38871209004;14.8460338588418;29181;TA;Radenín,Hroby;;bus
49.3887993127432;14.8459598633658;29181;TA;Radenín,Hroby;;bus
49.3882494289417;14.866802338004;29182;TA;Radenín,Kozmice;;bus
49.3881711794198;14.8668550835952;29182;TA;Radenín,Kozmice;;bus
49.3809340288649;14.8952698171706;47619;TA;Vlèeves,,rozc.2.0;;bus
49.380789556733;14.8952783475384;47619;TA;Vlèeves,,rozc.2.0;;bus
49.3720522966467;14.8988128506832;39836;TA;Vlèeves,Svatá Anna;;bus
49.3720545969284;14.8988966600169;39836;TA;Vlèeves,Svatá Anna;;bus
